Metric,Timestamp,Value
Percentage CPU,2023-06-01 02:00:00+00:00,0.3
Percentage CPU,2023-06-01 02:01:00+00:00,0.3625
Percentage CPU,2023-06-01 02:02:00+00:00,0.325
Percentage CPU,2023-06-01 02:03:00+00:00,0.325
Percentage CPU,2023-06-01 02:04:00+00:00,0.305
Percentage CPU,2023-06-01 02:05:00+00:00,0.325
Percentage CPU,2023-06-01 02:06:00+00:00,0.3075
Percentage CPU,2023-06-01 02:07:00+00:00,0.29
Percentage CPU,2023-06-01 02:08:00+00:00,0.33
Percentage CPU,2023-06-01 02:09:00+00:00,0.3475
Percentage CPU,2023-06-01 02:10:00+00:00,0.3075
Percentage CPU,2023-06-01 02:11:00+00:00,0.2925
Percentage CPU,2023-06-01 02:12:00+00:00,0.325
Percentage CPU,2023-06-01 02:13:00+00:00,0.31
Percentage CPU,2023-06-01 02:14:00+00:00,0.3025
Percentage CPU,2023-06-01 02:15:00+00:00,0.295
Percentage CPU,2023-06-01 02:16:00+00:00,0.31
Percentage CPU,2023-06-01 02:17:00+00:00,0.2925
Percentage CPU,2023-06-01 02:18:00+00:00,0.3525
Percentage CPU,2023-06-01 02:19:00+00:00,0.305
Percentage CPU,2023-06-01 02:20:00+00:00,0.7175
Percentage CPU,2023-06-01 02:21:00+00:00,0.3025
Percentage CPU,2023-06-01 02:22:00+00:00,0.305
Percentage CPU,2023-06-01 02:23:00+00:00,0.3325
Percentage CPU,2023-06-01 02:24:00+00:00,0.375
Percentage CPU,2023-06-01 02:25:00+00:00,0.325
Percentage CPU,2023-06-01 02:26:00+00:00,0.3025
Percentage CPU,2023-06-01 02:27:00+00:00,0.295
Percentage CPU,2023-06-01 02:28:00+00:00,0.325
Percentage CPU,2023-06-01 02:29:00+00:00,0.3725
Percentage CPU,2023-06-01 02:30:00+00:00,0.7375
Percentage CPU,2023-06-01 02:31:00+00:00,0.2925
Percentage CPU,2023-06-01 02:32:00+00:00,0.3075
Percentage CPU,2023-06-01 02:33:00+00:00,0.455
Percentage CPU,2023-06-01 02:34:00+00:00,0.48
Percentage CPU,2023-06-01 02:35:00+00:00,0.415
Percentage CPU,2023-06-01 02:36:00+00:00,0.3925
Percentage CPU,2023-06-01 02:37:00+00:00,0.305
Percentage CPU,2023-06-01 02:38:00+00:00,0.315
Percentage CPU,2023-06-01 02:39:00+00:00,0.39
Percentage CPU,2023-06-01 02:40:00+00:00,0.2925
Percentage CPU,2023-06-01 02:41:00+00:00,0.2975
Percentage CPU,2023-06-01 02:42:00+00:00,0.2925
Percentage CPU,2023-06-01 02:43:00+00:00,0.3175
Percentage CPU,2023-06-01 02:44:00+00:00,0.9875
Percentage CPU,2023-06-01 02:45:00+00:00,0.4275
Percentage CPU,2023-06-01 02:46:00+00:00,0.3175
Percentage CPU,2023-06-01 02:47:00+00:00,0.355
Percentage CPU,2023-06-01 02:48:00+00:00,0.31
Percentage CPU,2023-06-01 02:49:00+00:00,0.3225
Percentage CPU,2023-06-01 02:50:00+00:00,0.295
Percentage CPU,2023-06-01 02:51:00+00:00,0.3075
Percentage CPU,2023-06-01 02:52:00+00:00,0.2825
Percentage CPU,2023-06-01 02:53:00+00:00,0.3925
Percentage CPU,2023-06-01 02:54:00+00:00,0.34
Percentage CPU,2023-06-01 02:55:00+00:00,0.3425
Percentage CPU,2023-06-01 02:56:00+00:00,0.3
Percentage CPU,2023-06-01 02:57:00+00:00,0.3
Percentage CPU,2023-06-01 02:58:00+00:00,
Percentage CPU,2023-06-01 02:59:00+00:00,
Available Memory Bytes,2023-06-01 02:00:00+00:00,3480223744
Available Memory Bytes,2023-06-01 02:01:00+00:00,3480223744
Available Memory Bytes,2023-06-01 02:02:00+00:00,3480223744
Available Memory Bytes,2023-06-01 02:03:00+00:00,3480223744
Available Memory Bytes,2023-06-01 02:04:00+00:00,3480223744
Available Memory Bytes,2023-06-01 02:05:00+00:00,3480223744
Available Memory Bytes,2023-06-01 02:06:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:07:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:08:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:09:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:10:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:11:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:12:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:13:00+00:00,3480748032
Available Memory Bytes,2023-06-01 02:14:00+00:00,3480223744
Available Memory Bytes,2023-06-01 02:15:00+00:00,3480223744
Available Memory Bytes,2023-06-01 02:16:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:17:00+00:00,3483369472
Available Memory Bytes,2023-06-01 02:18:00+00:00,3483369472
Available Memory Bytes,2023-06-01 02:19:00+00:00,3482845184
Available Memory Bytes,2023-06-01 02:20:00+00:00,3484418048
Available Memory Bytes,2023-06-01 02:21:00+00:00,3473932288
Available Memory Bytes,2023-06-01 02:22:00+00:00,3473932288
Available Memory Bytes,2023-06-01 02:23:00+00:00,3473932288
Available Memory Bytes,2023-06-01 02:24:00+00:00,3479175168
Available Memory Bytes,2023-06-01 02:25:00+00:00,3479175168
Available Memory Bytes,2023-06-01 02:26:00+00:00,3479175168
Available Memory Bytes,2023-06-01 02:27:00+00:00,3479175168
Available Memory Bytes,2023-06-01 02:28:00+00:00,3479175168
Available Memory Bytes,2023-06-01 02:29:00+00:00,3479175168
Available Memory Bytes,2023-06-01 02:30:00+00:00,3480748032
Available Memory Bytes,2023-06-01 02:31:00+00:00,3483369472
Available Memory Bytes,2023-06-01 02:32:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:33:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:34:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:35:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:36:00+00:00,3481272320
Available Memory Bytes,2023-06-01 02:37:00+00:00,3481796608
Available Memory Bytes,2023-06-01 02:38:00+00:00,3483369472
Available Memory Bytes,2023-06-01 02:39:00+00:00,3485466624
Available Memory Bytes,2023-06-01 02:40:00+00:00,3486515200
Available Memory Bytes,2023-06-01 02:41:00+00:00,3486515200
Available Memory Bytes,2023-06-01 02:42:00+00:00,3486515200
Available Memory Bytes,2023-06-01 02:43:00+00:00,3485990912
Available Memory Bytes,2023-06-01 02:44:00+00:00,3485466624
Available Memory Bytes,2023-06-01 02:45:00+00:00,3487563776
Available Memory Bytes,2023-06-01 02:46:00+00:00,3487039488
Available Memory Bytes,2023-06-01 02:47:00+00:00,3486515200
Available Memory Bytes,2023-06-01 02:48:00+00:00,3487039488
Available Memory Bytes,2023-06-01 02:49:00+00:00,3488088064
Available Memory Bytes,2023-06-01 02:50:00+00:00,3490709504
Available Memory Bytes,2023-06-01 02:51:00+00:00,3491758080
Available Memory Bytes,2023-06-01 02:52:00+00:00,3491233792
Available Memory Bytes,2023-06-01 02:53:00+00:00,3491758080
Available Memory Bytes,2023-06-01 02:54:00+00:00,3491758080
Available Memory Bytes,2023-06-01 02:55:00+00:00,3491758080
Available Memory Bytes,2023-06-01 02:56:00+00:00,3492806656
Available Memory Bytes,2023-06-01 02:57:00+00:00,3493855232
Available Memory Bytes,2023-06-01 02:58:00+00:00,
Available Memory Bytes,2023-06-01 02:59:00+00:00,
